ba_65_k14_l;Ba.65 (K.14) L;1;1;1;1;Italy
la-5fn;La-5FN;9;8;9;3;USSR
la-7;La-7;10;11;12;4;USSR
lagg-3-35;LaGG-3-35;4;4;4;2;USSR
lagg-3-11;LaGG-3-11;4;3;4;2;USSR
lagg-3-23;LaGG-3-23;4;4;4;1;USSR
mc-202;✠C. 202;6;6;4;1;Germany
mc-202_ec;C. 202EC;9;9;6;2;Italy
mc-202_italy;C. 202;6;6;4;2;Italy
mc-202_d;C. 202D;6;6;4;2;Italy
me-163b;Me 163 B;21;21;21;5;Germany
me-163b-0;Me 163 B-0;25;23;22;5;Germany
me-262a-1a;Me 262 A-1a;19;18;18;5;Germany
me-262a-1a_early;Me 262 A-1a/Jabo;19;18;19;5;Germany
me-262a1_u1;Me 262 A-1a/U1;19;19;18;5;Germany
me-262a-2a;Me 262 A-2a;17;17;17;5;Germany
mosquito_fb_mk6;Mosquito FB Mk VI;8;8;8;3;Great Britain
mosquito_fb_mk26_china;Mosquito FB.Mk.26;9;8;8;3;China
brigand_b1;Brigand B 1;9;9;10;4;Great Britain
p-39n_su;★Pokryshkin's P-39N-0;7;6;6;3;USSR
p-40e;P-40E-1;4;5;4;2;USA
p-40e_td;P-40E-1 TD;4;5;4;2;USA
p-40c;P-40C;4;4;4;2;USA
p-40c_china;H-81A-2;4;4;4;2;China
p-47d_22_re;P-47D-22-RE;9;9;8;3;USA
p-47d_22_re_france;⦿P-47D-22-RE;9;9;8;3;France
thunderbolt_mk1;⦿Thunderbolt Mk.1;8;9;8;3;Great Britain
p-47d;P-47D-25;9;10;8;3;USA
p-51b;⦿Mustang Mk IA;9;7;9;3;Great Britain
p-51c-10-nt;P-51C-10;8;8;9;3;USA
p-51c-10_france;F-6C-10-NA;8;8;9;3;France
p-51c-11-nt_japan;▅P-51C-11-NT;8;8;9;3;Japan
p-51d-5;P-51D-5;9;10;12;4;USA
po-2;Po-2;0;0;0;1;USSR
po-2m;Po-2M;0;0;0;1;USSR
po-2_nw;Po-2 Night Witch;0;0;0;1;USSR
po_2op_event;"Po-2 """"Overpowered""""";0;0;0;1;USSR
spitfire_ix;Spitfire LF Mk IX;13;14;12;4;Great Britain
spitfire_mk9c_4cannons;Spitfire F Mk IXc;12;11;11;3;Great Britain
spitfire_ix_early;Spitfire F Mk IX;10;10;11;3;Great Britain
spitfire_xvi;Spitfire F Mk XVI;11;12;12;4;Great Britain
spitfiremkii;Spitfire Mk IIb;8;8;6;2;Great Britain
spitfiremkiia;Spitfire Mk IIa;5;6;6;2;Great Britain
spitfiremkiia_ep;Spitfire Mk.IIa Venture I;5;6;6;2;Great Britain
ta-152h-1;Ta 152 H-1;16;15;14;4;Germany
yak-1b;Yak-1B;7;6;7;2;USSR
yak-3;Yak-3;9;10;11;3;USSR
yak-7b;Yak-7B;7;5;5;2;USSR
yak-9t;Yak-9T;8;9;9;3;USSR
whirlwind_mk1;Whirlwind Mk I;11;8;9;4;Great Britain
whirlwind_p9;Whirlwind P.9;10;8;10;3;Great Britain
ms_405c1;M.S.405C1;3;3;2;1;France
ms_406c1;M.S.406C1;3;3;3;1;France
h-75a-1_france;H-75A-1;1;2;2;1;France
h-75a-4_france;H-75A-4;2;4;4;1;France
h-75a-2_finland;✠Hawk H-75A-2;5;5;4;1;Germany
sb2u-3;SB2U-3;2;2;2;1;USA
sb2u-2;SB2U-2;0;0;1;1;USA
v_156_f;V-156-F;1;0;1;1;France
v_156_b1;V-156-B1;1;0;1;1;Great Britain
yak-9t_france;Challe's ⦿Yak-9T;8;9;9;3;France
yak-9k;Yak-9K;8;9;10;3;USSR
ki_32;Ki-32;0;1;1;1;Japan
iar_81c;IAR-81C;5;5;5;2;Italy
a5m4;A5M4;1;1;1;1;Japan
a6m2_n_zero;A6M2-N;5;4;4;2;Japan
n1k1_kyuofu;N1K1;5;4;5;2;Japan
a6m2_zero;A6M2;8;8;7;2;Japan
a6m2_mod11;A6M2 mod. 11;7;8;7;2;Japan
a6m3_zero;A6M3;10;9;8;3;Japan
a6m3_mod22_zero;A6M3 mod. 22;10;10;9;3;Japan
a6m5_zero;A6M5;11;12;11;3;Japan
b-17e;B-17E;11;11;14;3;USA
b-17e_late;B-17E/L;11;12;14;3;USA
b_24d;B-24D-25-CO;13;14;15;4;USA
pb4y-2;PB4Y-2;12;13;14;3;USA
pb4y-2_china;␗PB4Y-2;12;13;14;3;China
b5n2;B5N2;0;1;2;1;Japan
b6n1;B6N1 Model 11;2;2;3;2;Japan
b6n2;B6N2 Model 12;3;4;4;2;Japan
b6n2a;B6N2a Model 12Ko;3;4;4;2;Japan
beaufighter_mk21;Beaufighter Mk 21;6;8;9;3;Great Britain
beaufighter_mk1_40mm;Beaufighter Mk I (40-mm);3;4;7;2;Great Britain
beaufighter_mk6c;Beaufighter Mk VIc;4;6;7;2;Great Britain
beaufighter_mkx;Beaufighter Mk X;5;6;8;2;Great Britain
hudson_mk_v;⦿Hudson Mk V;4;3;3;2;Great Britain
a_29_hudson;A-29;4;3;3;1;China
br_20_dr;B.R.20DR;2;2;2;1;Italy
br_20m_m1;B.R.20M M1;2;2;2;1;Italy
beaufort_mkviii;Beaufort Mk VIII;1;2;4;1;Great Britain
boomerang_mki;⦿Boomerang Mk I;7;6;5;2;Great Britain
boomerang_mkii;⦿Boomerang Mk II;7;6;5;2;Great Britain
d3a1;D3A1;1;1;1;1;Japan
f2a-3;F2A-3;5;5;4;1;USA
f2a-1;F2A-1;3;4;4;1;USA
f4f-3;F4F-3;5;5;6;2;USA
f4f-4;F4F-4;6;6;6;2;USA
f4f-4_martlet_mk4;⦿Martlet Mk IV;6;5;6;2;Great Britain
f4u-1a;F4U-1A;5;5;8;2;USA
f4u-1c;F4U-1C;12;11;11;3;USA
f4u-1d;F4U-1D;6;7;8;3;USA
f6f-3;F6F-5;6;7;8;3;USA
f6f-5n;F6F-5N;12;10;11;3;USA
cr_32;CR.32;0;0;0;1;Italy
cr_32_quater;CR.32 quater;0;0;0;1;Italy
cr_32_bis;CR.32 bis;2;2;2;1;Italy
fiat_cr42;✠CR.42;2;1;1;1;Germany
fiat_cr42_italy;CR.42;2;1;1;1;Italy
fiat_g50_seria2;✠G.50 serie 2;3;2;2;1;Germany
fiat_g50_seria2_italy;G.50 serie 2;3;2;2;1;Italy
fiat_g50_seria7as;✠G.50 AS serie 7;3;2;4;1;Germany
fiat_g50_seria7as_italy;G.50 AS serie 7;3;2;4;1;Italy
g4m1;G4M1;6;5;6;2;Japan
gladiator_mk2;Gladiator Mk II;2;1;1;1;Great Britain
gladiator_j8a;J8A;0;0;0;1;Sweden
h6k4;H6K4;3;2;4;1;Japan
hs-129b-2;Hs 129 B-2;7;5;5;3;Germany
hurricane_mk1;Hurricane Mk I/L;5;4;3;2;Great Britain
hurricane_mk1_late_ep;Hurricane Mk.I/L FAA M;5;4;3;2;Great Britain
ju-87r-2;Ju 87 R-2;1;1;1;1;Germany
ju-87r-2_italy;⦿Ju 87 R-2;1;1;1;1;Italy
ju-87r-2_snake;Ju 87 R-2 Libya;1;1;1;1;Germany
ki_43_2;Ki-43-II;3;4;5;2;Japan
ki_61_1a_hei;Ki-61-I hei;13;11;9;3;Japan
ki_61_1a_hei_ep;Ki-61-I hei Tada's;13;11;9;3;Japan
ki_61_1a_ko;Ki-61-I ko;6;6;5;2;Japan
ki_61_1a_otsu;Ki-61-I otsu;8;8;7;2;Japan
lancaster_mk3;Lancaster B Mk III;12;13;15;4;Great Britain
shackleton_mr_mk_2;Shackleton MR.Mk.2;13;15;16;4;Great Britain
mc200_serie3;✠C. 200 serie 3;3;4;2;1;Germany
mc200_serie3_italy;C. 200 serie 3;3;4;2;2;Italy
mc200_serie7;✠C. 200 serie 7;3;4;4;1;Germany
mc200_serie7_italy;C. 200 serie 7;3;4;4;2;Italy
n1k2_j;N1K2-J;14;15;15;4;Japan
n1k2_jko;N1K2-Ja;15;15;16;4;Japan
soc_1;SOC-1;1;1;1;1;USA
os2u_1_naval;OS2U-1;1;1;1;1;USA
os2u_1;OS2U-1;0;0;0;1;USA
os2u_3;OS2U-3;0;0;0;1;USA
p-38g;P-38G-1;5;7;8;2;USA
p-39k_1;★P-39K-1;7;5;6;2;USSR
p-39n;P-39N-0;7;5;6;2;USA
p-39q_15;★P-39Q-15;7;7;7;3;USSR
p-39q_25_france;⦿P-39Q-25;7;8;7;3;France
p-39q_5;P-39Q-5;8;6;7;2;USA
pby-5;PBY-5 Catalina;1;1;3;1;USA
pby-5a;PBY-5A Catalina;2;2;3;1;USA
buccaneer_s1;Buccaneer S.1;26;23;24;6;Great Britain
buccaneer_s2;Buccaneer S.2;28;25;25;6;Great Britain
pbm_1;"PBM-1 """"Mariner""""";3;3;3;2;USA
pbm_3;"PBM-3 """"Mariner""""";6;6;6;2;USA
sbd-3;SBD-3;2;3;2;1;USA
spitfire_mk1;Spitfire Mk Ia;5;6;4;2;Great Britain
spitfire_mk5b;Spitfire Mk Vb/trop;8;8;7;3;Great Britain
spitfire_mk5b_italy;⦿Spitfire Mk Vb/trop;8;8;7;3;Italy
spitfire_mk5b_notrop;Spitfire Mk Vb;9;9;8;3;Great Britain
spitfire_mk5c;Spitfire Mk Vc/trop;13;11;11;3;Great Britain
spitfire_mk5c_notrop;Spitfire Mk Vc;14;12;12;3;Great Britain
swordfish_mk1;Swordfish Mk I;0;0;0;1;Great Britain
swordfish_mk2;Swordfish Mk II;0;0;0;1;Great Britain
tempest_mkv;Tempest Mk V;15;14;15;4;Great Britain
tbf-1c;TBF-1C;2;2;3;2;USA
wirraway;⦿Wirraway;1;1;1;1;Great Britain
kor_1;KOR-1;1;1;1;1;USSR
ro_43;Ro.43;1;1;1;1;Italy
osprey_mk4;Osprey Mk IV;1;0;1;1;Great Britain
walrus_mk1;Walrus Mk.I;1;0;1;1;Great Britain
e7k2;E7K2;1;1;1;1;Japan
e8n2;E8N2;1;1;1;1;Japan
aichi_e13a;Aichi E13A1;1;1;1;1;Japan
f1m2;F1M2;0;0;0;1;Japan
j8m1;Ki-200;24;23;21;5;Japan
p-47d_16_re_germany;✠P-47D-16-RE;8;9;8;3;Germany
p-47d_luftwaffe;✠P-47D;8;10;8;3;Germany
la-5fn_luftwaffe;✠La-5FN;9;8;9;3;Germany
ju-87g_2;Ju 87 G-2;3;2;5;1;Germany
ju-87d-5;Ju 87 D-5;8;7;7;2;Germany
ju-87g_1;Ju 87 G-1;3;1;5;1;Germany
tu-2;Tu-2S;14;13;14;4;USSR
typhoon_mk1a;Typhoon Mk Ia;5;6;5;2;Great Britain
typhoon_mk1b;Typhoon Mk Ib;8;10;9;3;Great Britain
typhoon_mk1b_late;Typhoon Mk Ib/L;11;10;12;3;Great Britain
wellington_mk1c;Wellington Mk Ic;3;4;5;2;Great Britain
pe-2-1;Pe-2-1;7;7;7;2;USSR
bb-1;BB-1;2;1;2;1;USSR
tandem_mai;Tandem MAI;3;3;3;1;USSR
su-2_m82;Su-2 (M-82);3;5;5;1;USSR
su-2_mv5;Su-2 MV-5;2;2;3;1;USSR
su-2_tss1;Su-2 TSS-1;2;3;2;1;USSR
ki-49_1;Ki-49-I;7;6;8;2;Japan
ki-49_2a;Ki-49-IIa;7;7;8;2;Japan
ki-49_2b;Ki-49-IIb;7;8;9;3;Japan
ki-49_2b_late;Ki-49-IIb/L;8;8;10;3;Japan
ki_67_1_ko;Ki-67-I Ko;10;10;11;3;Japan
ki_67_1_otsu;Ki-67-I otsu;12;11;12;3;Japan
mig-15;MiG-15bis;23;23;23;5;USSR
mig-15_ns23;MiG-15;23;22;22;5;USSR
f-86a-5;F-86A-5;20;22;23;5;USA
f-86f-2;F-86F-2;24;24;24;6;USA
f-86f-25;F-86F-25;20;23;23;5;USA
f-86f-35;F-86F-35;19;23;24;5;USA
saab_j29d;J29D;24;23;22;5;Sweden
saab_j29f;J29F;24;24;22;6;Sweden
saab_j29a;J29A;21;20;21;5;Sweden
saab_j29b;A29B;22;21;22;5;Sweden
fiat_cr42_j11;J11;2;1;1;1;Sweden
re_2000_j20;J20;3;3;2;2;Sweden
p-51d-20-na_j26;J26;8;10;12;4;Sweden
vampire_fb5_j28b;A28B;20;21;20;5;Sweden
ffvs_j22_a;J22-A;6;6;3;2;Sweden
ffvs_j22_b;J22-B;9;8;4;3;Sweden
saab_j21a_1;J21A-1;12;10;7;3;Sweden
saab_j21a_2;J21A-2;12;10;8;4;Sweden
saab_a21a_3;A21A-3;12;10;8;4;Sweden
saab_j21ra;J21RA;17;17;17;5;Sweden
saab_a21rb;A21RB;17;17;17;5;Sweden
saab_b3c;B3C;0;1;1;1;Sweden
gladiator_j8a_iacobi;Iacobi's J8A;2;0;1;1;Sweden
j6b;J6B;0;0;0;1;Sweden
j6k1;J6K1;16;15;16;4;Japan
tis_ma;TIS MA;8;10;8;3;USSR
saab_b17bs;S17BS;1;0;1;1;Sweden
saab_b17a;B17A;3;2;3;2;Sweden
saab_b17b;B17B;1;1;1;1;Sweden
saab_j32b;J32B;26;26;26;6;Sweden
saab_j35d;J35D;27;29;29;7;Sweden
saab_j35a;J35A;24;26;26;6;Sweden
saab_a32a;A32A;24;25;24;6;Sweden
saab_ja37;JA37C;29;30;30;7;Sweden
saab_aj37;AJ37;27;28;28;7;Sweden
mig-9;MiG-9;19;19;19;5;USSR
mig-9_ussr;MiG-9 (l);20;19;20;5;USSR
er-2_ach30b_late;Yer-2 (ACh-30B) (l);12;11;14;4;USSR
spitfire_ix_usa;✪Spitfire LF Mk IXc;13;14;12;4;USA
bf-109e-3_japan;▅Bf 109 E-7;6;4;5;2;Japan
hellcat_fmk1;⦿Hellcat Mk II;6;7;8;3;Great Britain
db_7;⦿DB-7;4;4;4;2;Great Britain
boston_mk_1;⦿Boston Mk I;4;4;4;2;Great Britain
intruder_mk_1;⦿Havoc Mk I;3;3;4;1;Great Britain
fw-190a-5_japan;▅Fw 190 A-5;13;11;11;3;Japan
ki_61_1a_otsu_usa;✪Ki-61-Ib;8;8;6;2;USA
pby-5a_ussr;★PBY-5A Catalina;2;2;3;1;USSR
fw-190d-13;Fw 190 D-13;14;12;13;4;Germany
a6m2_zero_usa;✪A6M2;8;8;7;3;USA
p-40e_ussr;★P-40E-1;4;5;4;2;USSR
p-43a-1;P-43A-1;6;5;5;2;USA
me-410a-1;Me 410 A-1;7;8;8;3;Germany
me-410a-1_u2;Me 410 A-1/U2;9;9;10;3;Germany
me-410a-1_u4;Me 410 A-1/U4;5;6;9;3;Germany
me-410b-1;Me 410 B-1;9;9;9;3;Germany
me-410b-1_u2;Me 410 B-1/U2;10;10;12;3;Germany
me-410b-2_u4;Me 410 B-2/U4;6;7;11;3;Germany
me-410b-6_r3;Me 410 B-6/R3;11;12;13;4;Germany
a6m5ko;A6M5 Ko;11;12;11;4;Japan
p-38g_metal;XP-38G;6;7;7;2;USA
yp-38;YP-38;4;6;6;2;USA
bf-109f-4_usa;✪Bf 109 F-4;10;9;9;3;USA
meteor_fmk3;Meteor F Mk 3;19;19;18;5;Great Britain
meteor_fmk3_navy;Sea Meteor F Mk 3;20;19;19;5;Great Britain
meteor_fmk4_lw;Meteor F Mk 4 G.41F;20;20;20;5;Great Britain
meteor_fmk4_sw;Meteor F Mk 4 G.41G;20;21;21;5;Great Britain
p-26a_33;P-26A-33;0;0;0;1;USA
p-26a_34;P-26A-34;0;0;0;1;USA
p-26a_34_m2;P-26A-34 M2;0;0;1;1;USA
p-26b_35;P-26B-35;0;0;0;1;USA
p-63a-10;P-63A-10;9;9;11;3;USA
p-63a-10_ussr;★P-63A-10;9;9;11;4;USSR
p-63a-5;P-63A-5;8;7;8;3;USA
p-63a-5_ussr;★P-63A-5;8;7;8;3;USSR
p-63c-5_kingcobra_animal_version;␠Kingcobra;9;9;11;3;USA
p-63c-5;P-63C-5;9;9;11;3;USA
p-63c-5_ussr;★P-63C-5;9;9;11;4;USSR
wellington_mk10;Wellington Mk X;7;7;9;2;Great Britain
wellington_mk1c_late;Wellington Mk Ic/L;5;5;6;2;Great Britain
wellington_mk3;Wellington Mk III;7;6;9;2;Great Britain
s_81_ar125;S.81;1;1;1;1;Italy
sm_79_1936;✠S.M.79 serie 1;3;2;3;2;Germany
sm_79_1936_italy;S.M.79 serie 1;3;2;3;2;Italy
sm_79_1937;✠S.M.79 serie 4;4;4;4;2;Germany
sm_79_1939;✠S.M.79 serie 8;3;3;4;2;Germany
sm_79_1939_italy;S.M.79 serie 8;3;3;4;2;Italy
sm_79_1941;✠S.M.79 AS;4;4;4;2;Germany
sm_79_1941_italy;S.M.79 AS;4;4;4;2;Italy
sm_79_1942;✠S.M.79 bis/N;5;4;4;2;Germany
sm_79_1943;✠S.M.79 bis/T.M;4;4;4;2;Germany
sm_79_1943_italy;S.M.79 bis/T.M;4;4;4;2;Italy
sm_79_iar;✠S.M.79 B;4;4;4;2;Germany
sm_79_iar_italy;S.M.79 B;4;4;4;2;Italy
z_1007_bis_serie3;Z.1007 bis serie 3;6;5;5;3;Italy
z_1007_bis_serie5;Z.1007 bis serie 5;7;6;6;3;Italy
sb_2m_100;SB 2M-100;1;1;2;1;USSR
sb_2m_103c;SB 2M-103;3;3;3;1;USSR
sb_2m_103_mv3;SB 2M-103 MV-3;4;2;4;1;USSR
sb_2m_103u;SB 2M-103U;5;4;4;1;USSR
sb_2m_103u_mv3;SB 2M-103U MV-3;5;4;4;1;USSR
sb_2m_105;SB 2M-105;6;5;5;1;USSR
ar_2;Ar-2;5;4;5;1;USSR
ki_10_1;Ki-10-I;0;0;0;1;Japan
ki_10_1_commander;Ki-10-I C;0;0;0;1;Japan
ki_10_2;Ki-10-II;0;0;0;1;Japan
ki_10_2_commander;Ki-10-II C;0;0;0;1;Japan
he51a1;He 51 A-1;0;0;0;1;Germany
he51b_2w;He 51 B-2/H;0;0;0;1;Germany
he51b1;He 51 B-1;0;0;0;1;Germany
he51c1;He 51 C-1;0;0;0;1;Germany
he51c1_late;He 51 C-1/L;0;0;0;1;Germany
i-15_1934;I-15 WR;0;0;0;1;USSR
i-15_1935;I-15 M-22;0;0;0;1;USSR
i-15_1935_moscow;I-15R;0;0;0;1;USSR
gladiator_mk2_france;Gladiator Mk IIF;2;1;1;1;Great Britain
gladiator_mk2_silver;Gladiator Mk IIS;2;1;1;1;Great Britain
er-2_ach30b_early;Yer-2 (ACh-30B) (e);12;11;13;4;USSR
er-2_m105_mv3;Yer-2 (M-105);9;8;9;3;USSR
er-2_m105_tat;Yer-2 (M-105) TAT;11;8;9;3;USSR
